22:03:13.770 [main] INFO  p.s.j.c.h.HwSpringBootApplication - Starting HwSpringBootApplication using Java 19.0.1 with PID 9204 (C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot\target\classes started by Пользователь in C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot)
22:38:28.436 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@25e01756, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@76093fa9, org.springframework.security.web.context.SecurityContextHolderFilter@575a6540, org.springframework.security.web.header.HeaderWriterFilter@35738a92, org.springframework.security.web.csrf.CsrfFilter@6f2a13c7, org.springframework.security.web.authentication.logout.LogoutFilter@6b1cc2fb, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@2a90c15e, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@1435b17, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@547d3e8e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@c6c5b66, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@34ccce55, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6f823df7, org.springframework.security.web.access.ExceptionTranslationFilter@62ba4c62, org.springframework.security.web.access.intercept.AuthorizationFilter@47c14360]
22:38:28.703 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
22:38:28.727 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
22:38:28.739 [main] INFO  p.s.j.c.h.HwSpringBootApplication - Started HwSpringBootApplication in 5.672 seconds (process running for 6.472)
22:38:30.773 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:38:30.775 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
22:38:30.778 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
22:38:35.225 [main] INFO  p.s.j.c.h.HwSpringBootApplication - Starting HwSpringBootApplication using Java 19.0.1 with PID 16080 (C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot\target\classes started by Пользователь in C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot)
22:38:35.228 [main] INFO  p.s.j.c.h.HwSpringBootApplication - No active profile set, falling back to 1 default profile: "default"
22:38:35.887 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:38:35.948 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 50 ms. Found 2 JPA repository interfaces.
22:38:36.421 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
22:38:36.429 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
22:38:36.430 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
22:38:36.430 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
22:38:36.525 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
22:38:36.525 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1259 ms
22:38:36.684 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:38:36.736 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.2.Final
22:38:36.738 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
22:38:36.852 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
22:38:37.005 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:38:37.020 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
22:38:37.173 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@699d96bc
22:38:37.175 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
22:38:37.236 [main] INFO  org.hibernate.orm.dialect - HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$DialectResolutionInfoImpl@35010a6b
22:38:37.448 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
22:38:38.118 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
22:38:38.223 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:38:38.486 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
22:38:39.143 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
22:38:40.159 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7f5ba1bf, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@536d153b, org.springframework.security.web.context.SecurityContextHolderFilter@10ec54c3, org.springframework.security.web.header.HeaderWriterFilter@62ba4c62, org.springframework.security.web.csrf.CsrfFilter@76737130, org.springframework.security.web.authentication.logout.LogoutFilter@50e7f88b, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@98dc042, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@6298dafb, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@25e01756, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@575a6540, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@68c06a2, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@76093fa9, org.springframework.security.web.access.ExceptionTranslationFilter@62a9d176, org.springframework.security.web.access.intercept.AuthorizationFilter@26ab3c1b]
22:38:40.457 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
22:38:40.481 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
22:38:40.493 [main] INFO  p.s.j.c.h.HwSpringBootApplication - Started HwSpringBootApplication in 5.585 seconds (process running for 6.525)
22:38:46.393 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
22:38:46.393 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
22:38:46.396 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
22:38:52.770 [http-nio-8080-exec-1] WARN  o.s.c.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: pro.sky.java.course2.hw_spring_boot.controller.AdminEmployeeController
22:38:53.193 [http-nio-8080-exec-1] WARN  o.s.c.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: pro.sky.java.course2.hw_spring_boot.controller.ReportController
22:38:53.243 [http-nio-8080-exec-1] WARN  o.s.c.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: pro.sky.java.course2.hw_spring_boot.controller.InfoController
22:38:53.249 [http-nio-8080-exec-1] WARN  o.s.c.LocalVariableTableParameterNameDiscoverer - Using deprecated '-debug' fallback for parameter name resolution. Compile the affected code with '-parameters' instead or avoid its introspection: pro.sky.java.course2.hw_spring_boot.controller.EmployeeController
22:38:53.470 [http-nio-8080-exec-1] INFO  o.s.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 872 ms
22:38:57.608 [http-nio-8080-exec-2] DEBUG p.s.j.c.h.service.EmployeeService - Employee with id= 12
22:39:01.422 [http-nio-8080-exec-5] DEBUG p.s.j.c.h.service.EmployeeService - Employee with id= 13
22:40:31.068 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:40:31.071 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
22:40:31.074 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
22:41:00.267 [main] INFO  p.s.j.c.h.HwSpringBootApplication - Starting HwSpringBootApplication using Java 19.0.1 with PID 5444 (C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot\target\classes started by Пользователь in C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot)
22:41:00.269 [main] INFO  p.s.j.c.h.HwSpringBootApplication - No active profile set, falling back to 1 default profile: "default"
22:41:00.973 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:41:01.031 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 53 ms. Found 2 JPA repository interfaces.
22:41:01.683 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
22:41:01.693 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
22:41:01.694 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
22:41:01.694 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
22:41:01.788 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
22:41:01.788 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1471 ms
22:41:01.998 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:41:02.051 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.2.Final
22:41:02.054 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
22:41:02.209 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
22:41:02.330 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:41:02.348 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
22:41:02.518 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@38a96593
22:41:02.519 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
22:41:02.585 [main] INFO  org.hibernate.orm.dialect - HHH035001: Using dialect: org.hibernate.dialect.PostgreSQLDialect, version: org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$DialectResolutionInfoImpl@6aa6c17
22:41:02.867 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
22:41:03.596 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
22:41:03.761 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
22:41:04.090 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
22:41:04.772 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
22:41:05.656 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@34949460, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1aac520e, org.springframework.security.web.context.SecurityContextHolderFilter@1435b17, org.springframework.security.web.header.HeaderWriterFilter@10374cae, org.springframework.security.web.csrf.CsrfFilter@11a8735d, org.springframework.security.web.authentication.logout.LogoutFilter@55a46bf3, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@48028e11, org.springframework.security.web.authentication.ui.DefaultLoginPageGeneratingFilter@7eba962d, org.springframework.security.web.authentication.ui.DefaultLogoutPageGeneratingFilter@24484dfb, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@f507d33, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7a1148f2, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@35d8a046, org.springframework.security.web.access.ExceptionTranslationFilter@34ccce55, org.springframework.security.web.access.intercept.AuthorizationFilter@75364777]
22:41:05.973 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
22:41:05.991 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
22:41:05.999 [main] INFO  p.s.j.c.h.HwSpringBootApplication - Started HwSpringBootApplication in 6.039 seconds (process running for 6.864)
22:42:13.816 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
22:42:13.818 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
22:42:13.821 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
22:42:18.101 [main] INFO  p.s.j.c.h.HwSpringBootApplication - Starting HwSpringBootApplication using Java 19.0.1 with PID 15812 (C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot\target\classes started by Пользователь in C:\Users\Пользователь\IdeaProjects\HW_Spring_Boot)
22:42:18.104 [main] INFO  p.s.j.c.h.HwSpringBootApplication - No active profile set, falling back to 1 default profile: "default"
22:42:18.901 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
22:42:18.972 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 58 ms. Found 2 JPA repository interfaces.
22:42:19.441 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
22:42:19.449 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
22:42:19.450 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
22:42:19.450 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.8]
22:42:19.535 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
22:42:19.535 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1389 ms
22:42:19.667 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
22:42:19.725 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.2.2.Final
22:42:19.727 [main] INFO  org.hibernate.cfg.Environment - HHH000406: Using bytecode reflection optimizer
22:42:19.873 [main] INFO  o.h.b.i.BytecodeProviderInitiator - HHH000021: Bytecode provider name : bytebuddy
22:42:20.008 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
22:42:20.021 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
22:42:20.203 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@7afb9c93
22:42:20.204 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
